Rank,Guild Name,Realm,Raids Week,Language,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Dead,Link
33,this is fine,EU-Tarren Mill,2,English,False,False,False,False,False,True,True,False,https://www.wowprogress.com/guild/eu/tarren-mill/this+is+fine
90,Arctic Avengers,EU-Kazzak,2,English,False,True,False,False,False,False,True,False,https://www.wowprogress.com/guild/eu/kazzak/Arctic+Avengers
94,Mental Apocalypse,EU-Ragnaros,2,English,True,False,True,False,False,False,True,False,https://www.wowprogress.com/guild/eu/ragnaros/Mental+Apocalypse
126,Dedicated Casuals,EU (DE)-Eredar,2,German,False,False,False,True,False,False,True,False,https://www.wowprogress.com/guild/eu/eredar/Dedicated+Casuals
127,Pescorus,EU-Kazzak,2,English,False,False,False,False,False,False,False,True,https://www.wowprogress.com/guild/eu/kazzak/Pescorus
130,Who Asked,EU-Draenor,2,English,False,False,True,False,False,False,True,False,https://www.wowprogress.com/guild/eu/draenor/Who+Asked
144,Noctis,EU-Kazzak,2,English,False,False,True,False,False,False,True,False,https://www.wowprogress.com/guild/eu/kazzak/Noctis
188,Unhinged,EU-Tarren Mill,2,English,True,False,True,False,False,False,False,False,https://www.wowprogress.com/guild/eu/tarren-mill/Unhinged
203,Divinum,EU (DE)-Gul'dan,2,German,False,False,True,True,False,False,True,False,https://www.wowprogress.com/guild/eu/gul-dan/Divinum
205,Mentioned,EU-Tarren Mill,2,English,False,True,False,True,False,False,True,False,https://www.wowprogress.com/guild/eu/tarren-mill/Mentioned
207,Ascendance,EU-Draenor,2,English,True,False,False,True,False,False,True,False,https://www.wowprogress.com/guild/eu/draenor/Ascendance
212,Unluck,EU (DE)-Blackrock,2,German,False,False,True,False,False,False,True,False,https://www.wowprogress.com/guild/eu/blackrock/Unluck
222,Competence Optional,EU-Twisting Nether,2,English,True,False,False,True,False,False,True,False,https://www.wowprogress.com/guild/eu/twisting-nether/Competence+Optional
223,Deposit Coin,EU-Stormscale,2,English,True,False,True,False,False,False,False,False,https://www.wowprogress.com/guild/eu/stormscale/Deposit+Coin
234,Best in Slot,EU-Kazzak,2,English,False,True,False,False,False,False,True,False,https://www.wowprogress.com/guild/eu/kazzak/Best+in+Slot
240,Cursed Gifts,EU-Tarren Mill,2,English,True,False,True,True,False,False,False,False,https://www.wowprogress.com/guild/eu/tarren-mill/Cursed+Gifts
269,Retreat,EU (DE)-Blackhand,2,German,True,False,True,True,False,False,False,False,https://www.wowprogress.com/guild/eu/blackhand/Retreat
275,Mayhem,EU-Ragnaros,2,English,False,False,False,True,False,False,True,False,https://www.wowprogress.com/guild/eu/ragnaros/Mayhem
292,No Shame,EU-Kazzak,2,English,False,False,True,True,False,False,True,False,https://www.wowprogress.com/guild/eu/kazzak/No+Shame
300,Equity,EU-Draenor,2,English,False,False,True,True,False,False,True,False,https://www.wowprogress.com/guild/eu/draenor/Equity
314,Arise,EU-Kazzak,2,English,False,False,False,False,False,False,False,True,https://www.wowprogress.com/guild/eu/kazzak/Arise
324,Zwei Kölsch bitte,EU (DE)-Eredar,2,German,False,False,True,True,False,False,True,False,https://www.wowprogress.com/guild/eu/eredar/Zwei+K%C3%B6lsch+bitte
324,Gravity,EU (DE)-Blackhand,2,German,False,False,True,False,False,False,True,False,https://www.wowprogress.com/guild/eu/blackhand/Gravity
328,Average Pillagers,EU-Azjol-Nerub,2,English,False,True,False,True,False,False,False,False,https://www.wowprogress.com/guild/eu/azjol-nerub/Average+Pillagers
340,W a s h e d,EU-Twisting Nether,2,English,False,False,True,True,False,False,False,False,https://www.wowprogress.com/guild/eu/twisting-nether/W+a+s+h+e+d
341,Rhythm,EU-Draenor,2,English,False,True,False,True,False,False,True,False,https://www.wowprogress.com/guild/eu/draenor/Rhythm
367,Epos,EU (DE)-Blackhand,2,German,False,False,True,True,False,False,True,False,https://www.wowprogress.com/guild/eu/blackhand/Epos
380,Mercy Killers,EU-Sylvanas,2,English,False,False,False,True,False,False,True,False,https://www.wowprogress.com/guild/eu/sylvanas/Mercy+Killers
391,Drama,EU-Tarren Mill,2,English,False,True,True,True,False,False,False,False,https://www.wowprogress.com/guild/eu/tarren-mill/Drama
399,Foundation,EU-Magtheridon,2,English,False,False,True,True,False,False,True,False,https://www.wowprogress.com/guild/eu/magtheridon/Foundation
402,Wild Things,EU (DE)-Blackhand,2,German,True,False,True,False,False,False,True,False,https://www.wowprogress.com/guild/eu/blackhand/Wild+Things
403,Interstellar Bum O..,EU-Ragnaros,2,English,True,False,True,True,False,False,False,False,https://www.wowprogress.com/guild/eu/ragnaros/Interstellar+Bum+Orcs
404,Keine Ahnung,EU (DE)-Blackmoore,2,German,True,False,True,False,False,False,False,False,https://www.wowprogress.com/guild/eu/blackmoore/Keine+Ahnung
405,Low Expectations,EU-Ragnaros,2,English,True,False,True,False,False,False,True,False,https://www.wowprogress.com/guild/eu/ragnaros/Low+Expectations
407,The Ministry,EU-Ragnaros,2,English,False,False,True,True,False,False,False,False,https://www.wowprogress.com/guild/eu/ragnaros/The+Ministry
408,Wipe it Out,EU (DE)-Thrall,2,German,False,False,False,False,False,False,False,True,https://www.wowprogress.com/guild/eu/thrall/Wipe+it+Out
418,Revelations,EU-Twisting Nether,2,English,False,False,True,True,False,False,True,False,https://www.wowprogress.com/guild/eu/twisting-nether/Revelations
421,Shattrath Island,EU (DE)-Eredar,2,German,False,False,True,True,False,False,True,False,https://www.wowprogress.com/guild/eu/eredar/Shattrath+Island
421,Violent Circus,EU-Defias Brotherhood,2,English,True,False,False,False,False,False,True,False,https://www.wowprogress.com/guild/eu/defias-brotherhood/Violent+Circus
421,TeamSpirit,EU (DE)-Blackrock,2,German,False,False,True,True,False,False,True,False,https://www.wowprogress.com/guild/eu/blackrock/TeamSpirit
426,Salty Tears,EU-Twisting Nether,2,English,True,False,False,True,False,False,False,False,https://www.wowprogress.com/guild/eu/twisting-nether/Salty+Tears
429,raise,EU (DE)-Blackrock,2,German,True,False,True,True,False,False,False,False,https://www.wowprogress.com/guild/eu/blackrock/raise
432,Doomed,EU (DE)-Thrall,2,German,True,False,True,False,False,False,True,False,https://www.wowprogress.com/guild/eu/thrall/Doomed
435,Shattered,EU (DE)-Eredar,2,German,True,False,True,True,False,False,False,False,https://www.wowprogress.com/guild/eu/eredar/Shattered
442,styx,EU (DE)-Blackrock,1,German,False,False,False,False,True,False,False,False,https://www.wowprogress.com/guild/eu/blackrock/styx
445,Huskies eSports,EU (DE)-Blackhand,2,German,False,False,True,True,False,False,True,False,https://www.wowprogress.com/guild/eu/blackhand/Huskies+eSports
446,Cor Fortium,EU-Draenor,2,English,False,False,True,False,False,False,True,False,https://www.wowprogress.com/guild/eu/draenor/Cor+Fortium
447,Reprogress Live,EU (DE)-Mal'Ganis,2,German,False,False,False,False,False,False,False,True,https://www.wowprogress.com/guild/eu/mal-ganis/Reprogress+Live
448,Luce,EU-Draenor,2,English,False,False,True,False,False,False,True,False,https://www.wowprogress.com/guild/eu/draenor/Luce
449,predicted,EU (DE)-Blackmoore,2,German,False,False,True,False,False,False,True,False,https://www.wowprogress.com/guild/eu/blackmoore/predicted
462,Swamp Animals,EU-Ravencrest,2,English,True,False,True,False,False,False,False,False,https://www.wowprogress.com/guild/eu/ravencrest/Swamp+Animals
472,Without Limits,EU-Silvermoon,2,English,False,True,True,False,True,False,False,False,https://www.wowprogress.com/guild/eu/silvermoon/Without+Limits
484,My Way to Skill,EU (DE)-Blackmoore,2,German,True,False,True,True,False,False,False,False,https://www.wowprogress.com/guild/eu/blackmoore/My+Way+to+Skill
485,Pixelbased Lifeforms,EU-Kazzak,2,English,True,False,True,False,False,False,False,False,https://www.wowprogress.com/guild/eu/kazzak/Pixelbased+Lifeforms
488,Below Average,EU (DE)-Eredar,2,German,False,False,True,True,False,False,True,False,https://www.wowprogress.com/guild/eu/eredar/Below+Average
490,OG Feedback,EU-Twisting Nether,2,English,False,False,True,True,False,False,False,False,https://www.wowprogress.com/guild/eu/twisting-nether/OG+Feedback
491,The Fugitives,EU-Draenor,2,English,True,False,True,True,False,False,False,False,https://www.wowprogress.com/guild/eu/draenor/The+Fugitives
492,Aurora,EU-Kazzak,2,English,True,False,True,False,False,False,True,False,https://www.wowprogress.com/guild/eu/kazzak/Aurora
494,The Gauntlet,EU-Tarren Mill,2,English,False,False,True,True,False,False,True,False,https://www.wowprogress.com/guild/eu/tarren-mill/The+Gauntlet
503,Somali Yacht Club,EU-Twisting Nether,2,English,True,False,False,True,False,False,True,False,https://www.wowprogress.com/guild/eu/twisting-nether/Somali+Yacht+Club
505,Flawless,EU (DE)-Blackrock,2,German,False,False,True,True,False,False,True,False,https://www.wowprogress.com/guild/eu/blackrock/Flawless
505,Booty Bay Bingo Bu..,EU (DE)-Blackhand,2,German,True,False,True,True,False,False,False,False,https://www.wowprogress.com/guild/eu/blackhand/Booty+Bay+Bingo+Buddies
508,Die Portsteinschwa..,EU (DE)-Blackrock,2,German,False,False,True,True,False,False,True,False,https://www.wowprogress.com/guild/eu/blackrock/Die+Portsteinschwalben
511,Winterfall,EU-Draenor,2,English,False,True,True,True,False,True,True,False,https://www.wowprogress.com/guild/eu/draenor/Winterfall
513,Disciples Reborn,EU-Stormscale,2,English,True,False,True,True,False,False,False,False,https://www.wowprogress.com/guild/eu/stormscale/Disciples+Reborn
532,Tatortreiniger,EU (DE)-Blackmoore,2,German,True,False,True,False,False,False,True,False,https://www.wowprogress.com/guild/eu/blackmoore/Tatortreiniger
533,Solids,EU (DE)-Blackrock,2,German,False,False,False,True,False,False,True,False,https://www.wowprogress.com/guild/eu/blackrock/Solids
534,Zeal,EU (DE)-Azshara,2,German,False,True,True,False,False,False,True,False,https://www.wowprogress.com/guild/eu/azshara/Zeal
535,Avalerion,EU-Stormrage,2,English,False,False,True,False,False,False,True,False,https://www.wowprogress.com/guild/eu/stormrage/Avalerion
535,PugChamp,EU-Draenor,2,English,False,False,False,False,False,False,False,True,https://www.wowprogress.com/guild/eu/draenor/PugChamp
537,RAVAGE,EU-Draenor,2,English,False,False,False,True,False,False,True,False,https://www.wowprogress.com/guild/eu/draenor/RAVAGE
545,Erased,EU-Stormscale,2,English,False,False,True,False,False,False,True,False,https://www.wowprogress.com/guild/eu/stormscale/Erased
550,Infected Nation,EU-Kor'gall,2,English,True,False,True,True,False,False,False,False,https://www.wowprogress.com/guild/eu/kor-gall/Infected+Nation
552,forever the sickes..,EU (DE)-Blackmoore,2,German,False,False,False,True,False,False,True,False,https://www.wowprogress.com/guild/eu/blackmoore/forever+the+sickest+kids
553,Overcooked,EU-Twisting Nether,2,English,True,False,False,True,False,False,False,False,https://www.wowprogress.com/guild/eu/twisting-nether/Overcooked
555,Pull bei Eins,EU (DE)-Thrall,2,German,True,False,True,False,False,False,True,False,https://www.wowprogress.com/guild/eu/thrall/Pull+bei+Eins
560,[Raid] Blue,EU-Silvermoon,2,English,True,False,False,True,False,False,False,False,https://www.wowprogress.com/team/eu/silvermoon/raid-Blue
561,fade,EU (DE)-Blackrock,2,German,True,False,False,True,False,False,False,False,https://www.wowprogress.com/guild/eu/blackrock/fade
571,Lucky Wipe,EU-Kazzak,2,English,False,False,False,False,False,False,False,False,https://www.wowprogress.com/guild/eu/kazzak/Lucky+Wipe
572,Lost and Abandoned,EU-Ravencrest,2,English,False,False,False,True,False,False,True,False,https://www.wowprogress.com/guild/eu/ravencrest/Lost+and+Abandoned
572,Dont Heal Phase One,EU-Kazzak,2,English,True,False,False,True,False,False,False,False,https://www.wowprogress.com/guild/eu/kazzak/Dont+Heal+Phase+One
595,Beware of Yeti,EU-Draenor,2,English,True,False,True,False,False,False,True,False,https://www.wowprogress.com/guild/eu/draenor/Beware+of+Yeti
595,Sordid,EU-Silvermoon,2,English,True,False,True,False,False,False,False,False,https://www.wowprogress.com/guild/eu/silvermoon/Sordid
602,Parity,EU-Draenor,2,English,False,False,True,False,False,False,True,False,https://www.wowprogress.com/guild/eu/draenor/Parity
602,Zero Logic,EU-Kazzak,2,English,True,False,True,False,False,False,False,False,https://www.wowprogress.com/guild/eu/kazzak/Zero+Logic
619,Nightshade,EU-Ravencrest,2,English,True,False,True,True,False,False,False,False,https://www.wowprogress.com/guild/eu/ravencrest/Nightshade
621,TheMisfits,EU-Ragnaros,2,English,False,True,True,True,False,False,False,False,https://www.wowprogress.com/guild/eu/ragnaros/TheMisfits
627,Friendly Friends,EU-Kazzak,2,English,False,True,False,True,False,False,True,False,https://www.wowprogress.com/guild/eu/kazzak/Friendly+Friends
627,Polar,EU-Draenor,2,English,True,False,True,True,False,False,False,False,https://www.wowprogress.com/guild/eu/draenor/Polar
629,Resync,EU (DE)-Blackhand,2,German,False,True,True,True,False,False,True,False,https://www.wowprogress.com/guild/eu/blackhand/Resync
631,Revolution,EU-Silvermoon,2,English,True,False,True,True,False,False,False,False,https://www.wowprogress.com/guild/eu/silvermoon/Revolution
632,In Denial,EU-Twisting Nether,2,English,False,False,True,True,False,False,True,False,https://www.wowprogress.com/guild/eu/twisting-nether/In+Denial
649,eXsto,EU-Tarren Mill,2,English,True,False,True,False,False,False,True,False,https://www.wowprogress.com/guild/eu/tarren-mill/eXsto
649,eXôdus,EU (DE)-Eredar,2,German,False,False,True,True,False,False,True,False,https://www.wowprogress.com/guild/eu/eredar/eX%C3%B4dus
651,Invictus Mortiferis,EU-Doomhammer,2,English,False,False,True,True,False,False,True,False,https://www.wowprogress.com/guild/eu/doomhammer/Invictus+Mortiferis
651,VooDoo,EU (DE)-Blackhand,2,German,False,False,True,True,False,False,True,False,https://www.wowprogress.com/guild/eu/blackhand/VooDoo
653,Uncoordinated,EU-Kazzak,2,English,False,False,False,True,False,False,True,False,https://www.wowprogress.com/guild/eu/kazzak/Uncoordinated
655,Amazing Stories [ Amazing Stories],EU (DE)-Blackmoore,2,German,False,False,True,True,False,False,True,False,https://www.wowprogress.com/team/eu/blackmoore/raid-Amazing+Stories
665,MIAMI,EU-Twisting Nether,2,English,True,False,True,True,False,False,False,False,https://www.wowprogress.com/guild/eu/twisting-nether/MIAMI
666,Mean Girls,EU-Draenor,2,English,True,False,True,False,False,False,False,False,https://www.wowprogress.com/guild/eu/draenor/Mean+Girls
668,Dodge breath res me,EU-Ravencrest,2,English,False,False,False,False,False,False,False,False,https://www.wowprogress.com/guild/eu/ravencrest/Dodge+breath+res+me
669,Influenza,EU-Outland,2,English,True,True,False,True,False,True,False,False,https://www.wowprogress.com/guild/eu/outland/Influenza
672,Gorilla Warfare,EU-Tarren Mill,2,English,True,False,False,True,False,False,False,False,https://www.wowprogress.com/guild/eu/tarren-mill/Gorilla+Warfare
679,value,EU (DE)-Thrall,2,German,False,True,False,True,False,False,False,False,https://www.wowprogress.com/guild/eu/thrall/value
681,Keystone Brickers,EU-Silvermoon,2,English,False,False,False,True,False,False,True,False,https://www.wowprogress.com/guild/eu/silvermoon/Keystone+Brickers
692,BGW,EU-Draenor,2,English,False,True,True,False,False,False,True,False,https://www.wowprogress.com/guild/eu/draenor/BGW
695,Die Fackaduus,EU (DE)-Blackrock,2,German,True,False,True,True,False,False,False,False,https://www.wowprogress.com/guild/eu/blackrock/Die+Fackaduus
697,proud to be hated,EU (DE)-Blackhand,2,German,False,False,True,False,False,False,True,False,https://www.wowprogress.com/guild/eu/blackhand/proud+to+be+hated
698,Zeitsturm,EU (DE)-Frostwolf,2,German,False,False,True,True,False,False,True,False,https://www.wowprogress.com/guild/eu/frostwolf/Zeitsturm
699,Momentus,EU-Tarren Mill,2,English,False,False,True,False,False,False,True,False,https://www.wowprogress.com/guild/eu/tarren-mill/Momentus
701,Carried by RNG,EU (DE)-Antonidas,2,German,False,False,True,False,False,False,True,False,https://www.wowprogress.com/guild/eu/antonidas/Carried+by+RNG
702,Silenced,EU (DE)-Thrall,2,German,True,False,True,False,False,False,True,False,https://www.wowprogress.com/guild/eu/thrall/Silenced
704,Andromeda,EU-Stormrage,2,English,False,False,True,False,False,False,True,False,https://www.wowprogress.com/guild/eu/stormrage/Andromeda
705,Una Familia,EU-Magtheridon,2,English,True,True,True,False,False,False,False,False,https://www.wowprogress.com/guild/eu/magtheridon/Una+Familia
724,Azshari Vegans,EU-Twisting Nether,2,English,True,False,False,True,False,False,True,False,https://www.wowprogress.com/guild/eu/twisting-nether/Azshari+Vegans
731,Just Pull,EU-Kazzak,2,English,True,False,False,True,False,False,False,False,https://www.wowprogress.com/guild/eu/kazzak/Just+Pull
734,Scallywags,EU (DE)-Blackrock,2,German,True,False,False,True,False,False,False,False,https://www.wowprogress.com/guild/eu/blackrock/Scallywags
734,Tokidoki,EU-Silvermoon,2,English,True,False,False,True,False,False,True,False,https://www.wowprogress.com/guild/eu/silvermoon/Tokidoki
737,Perdition,EU-Tarren Mill,2,English,True,False,False,True,False,False,False,False,https://www.wowprogress.com/guild/eu/tarren-mill/Perdition
738,Renegades,EU-Kor'gall,2,English,True,False,True,True,False,False,False,False,https://www.wowprogress.com/guild/eu/kor-gall/Renegades
765,Lappenbande,EU (DE)-Blackmoore,2,German,False,False,False,True,False,False,True,False,https://www.wowprogress.com/guild/eu/blackmoore/Lappenbande
766,Broken Promises,EU-Kazzak,2,English,True,False,True,False,False,False,True,False,https://www.wowprogress.com/guild/eu/kazzak/Broken+Promises
767,ÆVUM,EU (DE)-Blackhand,2,German,True,False,False,True,False,False,True,False,https://www.wowprogress.com/guild/eu/blackhand/%C3%86VUM
767,Sideraid,EU (DE)-Blackmoore,1,German,False,True,False,False,True,False,True,False,https://www.wowprogress.com/guild/eu/blackmoore/Sideraid
770,Mid Tier Crisis,EU-Argent Dawn,2,English,False,False,True,True,True,True,True,False,https://www.wowprogress.com/guild/eu/argent-dawn/Mid+Tier+Crisis
772,monkaPickle,EU-Draenor,2,English,False,False,True,False,False,False,True,False,https://www.wowprogress.com/guild/eu/draenor/monkaPickle
773,Hypothetical,EU-Draenor,2,English,False,False,True,True,False,False,True,False,https://www.wowprogress.com/guild/eu/draenor/Hypothetical
779,Progress Addicted,EU-Draenor,2,English,True,False,True,False,False,False,True,False,https://www.wowprogress.com/guild/eu/draenor/Progress+Addicted
780,flying fools,EU (DE)-Thrall,2,German,True,False,True,True,False,False,False,False,https://www.wowprogress.com/guild/eu/thrall/flying+fools
782,Lithe,EU-Twisting Nether,2,English,False,False,True,True,False,False,False,False,https://www.wowprogress.com/guild/eu/twisting-nether/Lithe
783,Death Wish,EU-Kazzak,2,English,True,False,False,False,False,False,True,False,https://www.wowprogress.com/guild/eu/kazzak/Death+Wish
785,Mithril Knights,EU-Hellscream,2,English,True,False,True,True,False,False,True,False,https://www.wowprogress.com/guild/eu/hellscream/Mithril+Knights
787,Proxy,EU-Drak'thul,2,English,False,False,False,True,False,False,True,False,https://www.wowprogress.com/guild/eu/drak-thul/Proxy
788,Alteracs Legacy,EU (DE)-Blackmoore,2,German,True,False,True,False,False,False,True,False,https://www.wowprogress.com/guild/eu/blackmoore/Alteracs+Legacy
798,Rotten Apples,EU-Tarren Mill,2,English,False,False,True,False,False,False,True,False,https://www.wowprogress.com/guild/eu/tarren-mill/Rotten+Apples
799,Chilled,EU (DE)-Frostmourne,2,German,True,True,True,True,False,False,False,False,https://www.wowprogress.com/guild/eu/frostmourne/Chilled
799,Chilled [ Chilled Raidteam Grün],EU (DE)-Frostmourne,2,German,False,True,False,True,False,False,False,False,https://www.wowprogress.com/team/eu/frostmourne/raid-Chilled+Raidteam+Gr%C3%BCn
820,Xore,EU (DE)-Eredar,2,German,True,False,True,False,False,False,True,False,https://www.wowprogress.com/guild/eu/eredar/Xore
822,Dragons,EU (DE)-Eredar,2,German,False,False,True,True,False,False,True,False,https://www.wowprogress.com/guild/eu/eredar/Dragons
823,Sugar Rush,EU-Tarren Mill,2,English,False,False,True,True,False,False,True,False,https://www.wowprogress.com/guild/eu/tarren-mill/Sugar+Rush
824,gefährlich flauschig,EU (DE)-Blackhand,2,German,False,False,True,True,False,False,True,False,https://www.wowprogress.com/guild/eu/blackhand/gef%C3%A4hrlich+flauschig
826,Expurged,EU-Ragnaros,2,English,True,False,True,False,False,False,True,False,https://www.wowprogress.com/guild/eu/ragnaros/Expurged
826,Endpoint,EU-Draenor,2,English,False,False,True,False,False,False,True,False,https://www.wowprogress.com/guild/eu/draenor/Endpoint
831,Flare,EU-Twisting Nether,2,English,True,False,True,True,False,False,False,False,https://www.wowprogress.com/guild/eu/twisting-nether/Flare
847,Last Breath,EU (DE)-Eredar,2,German,True,False,True,True,False,False,False,False,https://www.wowprogress.com/guild/eu/eredar/Last+Breath
848,Nàstrandir,EU (DE)-Blackhand,2,German,False,False,True,True,False,False,False,False,https://www.wowprogress.com/guild/eu/blackhand/N%C3%A0strandir
850,SoonTM,EU-Kazzak,2,English,False,False,True,True,False,False,False,False,https://www.wowprogress.com/guild/eu/kazzak/SoonTM
851,Fractured,EU-Draenor,2,English,True,False,True,True,False,False,False,False,https://www.wowprogress.com/guild/eu/draenor/Fractured
852,All into Boss,EU (DE)-Blackhand,2,German,False,False,True,True,False,False,False,False,https://www.wowprogress.com/guild/eu/blackhand/All+into+Boss
854,Overcharged,EU-Tarren Mill,2,English,False,False,True,True,False,False,False,False,https://www.wowprogress.com/guild/eu/tarren-mill/Overcharged
856,Home Cooked,EU-Stormscale,2,English,False,False,True,True,False,False,True,False,https://www.wowprogress.com/guild/eu/stormscale/Home+Cooked
857,Solstice,EU-Tarren Mill,2,English,True,False,True,True,False,False,False,False,https://www.wowprogress.com/guild/eu/tarren-mill/Solstice
859,Good Name Pending,EU-Silvermoon,2,English,False,False,False,True,False,False,True,False,https://www.wowprogress.com/guild/eu/silvermoon/Good+Name+Pending
860,Leviathan,EU-Twisting Nether,2,English,True,False,False,True,False,False,False,False,https://www.wowprogress.com/guild/eu/twisting-nether/Leviathan
893,Slightly Reunited,EU-Ravencrest,2,English,True,False,False,True,False,False,True,False,https://www.wowprogress.com/guild/eu/ravencrest/Slightly+Reunited
894,Titans Fury,EU-Twisting Nether,2,English,False,False,True,False,False,False,True,False,https://www.wowprogress.com/guild/eu/twisting-nether/Titans+Fury
895,Return of the Watc..,EU-Runetotem,2,English,False,False,True,True,False,False,True,False,https://www.wowprogress.com/guild/eu/runetotem/Return+of+the+Watchers
897,Equanimity,EU-Kazzak,2,English,False,False,True,False,False,False,True,False,https://www.wowprogress.com/guild/eu/kazzak/Equanimity
900,Legacy,EU-Silvermoon,2,English,False,False,True,False,False,False,True,False,https://www.wowprogress.com/guild/eu/silvermoon/Legacy
901,Artemis,EU-Emerald Dream,2,English,False,False,False,True,False,False,True,False,https://www.wowprogress.com/guild/eu/emerald-dream/Artemis
907,Added,EU (DE)-Antonidas,2,German,True,False,True,False,False,False,False,False,https://www.wowprogress.com/guild/eu/antonidas/Added
907,Unlucky,EU (DE)-Mal'Ganis,2,German,True,True,False,True,False,False,False,False,https://www.wowprogress.com/guild/eu/mal-ganis/Unlucky
911,Chainless,EU (DE)-Blackmoore,2,German,True,False,False,True,False,False,True,False,https://www.wowprogress.com/guild/eu/blackmoore/Chainless
915,Insatiable,EU-Draenor,2,English,True,True,False,False,False,False,False,False,https://www.wowprogress.com/guild/eu/draenor/Insatiable
925,Laid Back,EU-Kazzak,2,English,False,False,False,True,False,False,True,False,https://www.wowprogress.com/guild/eu/kazzak/Laid+Back
928,The Legions Ten,EU (DE)-Antonidas,2,German,False,True,False,True,False,False,True,False,https://www.wowprogress.com/guild/eu/antonidas/The+Legions+Ten
949,Canopy,EU-Argent Dawn,2,English,False,True,True,False,False,True,False,False,https://www.wowprogress.com/guild/eu/argent-dawn/Canopy
949,Lemoncats,EU-Argent Dawn,2,English,False,True,False,True,False,True,False,False,https://www.wowprogress.com/guild/eu/argent-dawn/Lemoncats
953,Experience,EU (DE)-Frostwolf,2,German,True,True,True,True,False,False,False,False,https://www.wowprogress.com/guild/eu/frostwolf/Experience
954,Divided,EU-Ragnaros,2,English,True,False,True,False,False,False,False,False,https://www.wowprogress.com/guild/eu/ragnaros/Divided
954,Indecision,EU-Ravencrest,2,English,True,False,True,False,False,False,True,False,https://www.wowprogress.com/guild/eu/ravencrest/Indecision
958,Let us Cook,EU (DE)-Antonidas,2,German,False,False,False,False,False,False,False,True,https://www.wowprogress.com/guild/eu/antonidas/Let+us+Cook
961,Carried By Bots,EU (DE)-Blackrock,2,German,False,False,True,True,False,False,False,False,https://www.wowprogress.com/guild/eu/blackrock/Carried+By+Bots
963,improved,EU (DE)-Blackrock,2,German,False,True,True,False,False,False,True,False,https://www.wowprogress.com/guild/eu/blackrock/improved
969,Intensity,EU (DE)-Thrall,2,German,False,False,False,True,False,False,True,False,https://www.wowprogress.com/guild/eu/thrall/Intensity
973,Fragments,EU-Outland,2,English,False,True,False,True,False,False,True,False,https://www.wowprogress.com/guild/eu/outland/Fragments
977,Requiem,EU-Tarren Mill,2,English,False,False,False,True,False,False,True,False,https://www.wowprogress.com/guild/eu/tarren-mill/Requiem
979,No Hard Feelings [ LHF],EU-Silvermoon,2,English,False,False,True,False,False,False,True,False,https://www.wowprogress.com/team/eu/silvermoon/raid-LHF
980,Toy Bagels,EU-Tarren Mill,2,English,False,True,False,True,False,False,True,False,https://www.wowprogress.com/guild/eu/tarren-mill/Toy+Bagels
995,all gas no break,EU (DE)-Blackhand,2,German,False,True,False,True,False,False,True,False,https://www.wowprogress.com/guild/eu/blackhand/all+gas+no+break
997,Ancient Prophecies,EU-Twisting Nether,2,English,False,False,False,True,False,False,True,False,https://www.wowprogress.com/guild/eu/twisting-nether/Ancient+Prophecies
998,dritte art,EU (DE)-Antonidas,2,German,False,False,False,False,False,False,False,True,https://www.wowprogress.com/guild/eu/antonidas/dritte+art
999,Karazhan Schach Club,EU (DE)-Blackmoore,2,German,False,False,True,False,False,False,True,False,https://www.wowprogress.com/guild/eu/blackmoore/Karazhan+Schach+Club
